0,-45,-45,1387
0,-45,-45,1388
0,-45,-45,1389
0,-45,-45,1390
0,-45,-45,1391
0,-45,-45,1392
0,-45,-45,1393
0,-45,-45,1394
0,-45,-45,1395
0,-45,-45,1396
0,-45,-45,1397
0,-45,-45,1398
0,-45,-45,1399
0,-45,-45,1400
0,-45,-45,1401
0,-45,-45,1402
0,-45,-45,1403
0,-45,-45,1404
0,-45,-45,1405
0,-45,-45,1406
0,-45,-45,1407
0,-45,-45,1408
0,-45,-45,1409
0,-45,-45,1410
0,-45,-45,1411
0,-45,-45,1412
0,-45,-45,1413
0,-45,-45,1414
0,-45,-45,1415
0,-45,-45,1416
0,-45,-45,1417
0,-45,-45,1418
0,-45,-45,1419
0,-45,-45,1420
0,-45,-45,1421
0,-45,-45,1422
0,-45,-45,1423
0,-45,-45,1424
0,-45,-45,1425
0,-45,-45,1426
0,-45,-45,1427
0,-45,-45,1428
0,-45,-45,1429
0,-45,-45,1430
0,-45,-45,1431
0,-45,-45,1432
0,-45,-45,1433
0,-45,-45,1434
0,-45,-45,1435
0,-45,-45,1436
0,-45,-45,1437
0,-45,-45,1438
0,-45,-45,1439
0,-45,-45,1440
